66781,18594
66781,45646
66781,32691
66782,44761
66782,16478
66782,4675
66782,5025
66782,25952
66782,40285
66782,47427
66782,24622
66782,15785
66782,40348
66782,31036
66782,663
66782,13974
66783,35749
66783,24852
66783,24120
66783,28204
66783,34335
66783,19508
66783,5337
66783,13535
66784,20842
66784,21267
66784,432
66784,43352
66784,16797
66784,9387
66784,15143
66785,37912
66785,43210
66785,34608
66785,40377
66785,14947
66785,35221
66785,44632
66785,20583
66786,30827
66786,31985
66786,7987
66787,43445
66787,9618
66787,39992
66787,44292
66787,2120
66787,30233
66787,36050
66787,10032
66787,44632
66788,13176
66788,32655
66788,6000
66788,30391
66788,11777
66788,37687
66788,28199
66788,28079
66788,47766
66788,46979
66788,28289
66788,5876
66788,41787
66788,25653
66788,47912
66789,16797
66789,9076
66790,27688
66790,7202
66790,26055
66790,30228
66790,32626
66790,17315
66790,10439
66791,16234
66791,10851
66791,14999
66791,46692
66791,22474
66791,5067
66791,16900
66791,24701
66791,48370
66791,45123
66791,2120
66791,48241
66791,43867
66791,41665
66791,18019
66792,19820
66792,40691
66792,13176
66792,27744
66792,22585
66792,12935
66792,19057
66792,16759
66792,42828
66792,47492
66792,22825
66792,33000
66792,19678
66792,27750
66792,41540
66792,204
66792,18499
66792,2581
66792,24964
66792,22935
66792,23554
66792,34166
66792,20767
66792,365
66792,25138
66792,1938
66792,31471
66792,18140
66792,19384
66792,12284
66793,38847
66793,2078
66793,7500
66793,23383
66794,5876
66794,39928
66794,8277
66795,10673
66795,48370
66795,45698
66795,20378
66795,6286
66795,4210
66795,21616
66795,42736
66795,38444
66795,48022
66795,34243
66795,44292
66795,13829
66795,19736
66795,2142
66795,13481
66795,47366
66795,43263
66795,37033
66795,28880
66795,19653
66795,8479
66795,8475
66795,36618
66795,29520
66795,1313
66796,44292
66796,16953
66796,26878
66796,3288
66796,34289
66797,6287
66797,48559
66797,22474
66797,23645
66797,43643
66797,22035
66797,39275
66797,34050
66797,28862
66797,17160
66797,43221
66797,5514
66797,39121
66797,20995
66797,6948
66797,13852
66798,46584
66798,24852
66798,21903
66798,24489
66798,2228
66798,14883
66798,38622
66798,17461
66798,45066
66798,42265
66798,43768
66798,204
66798,9662
66798,23576
66798,47209
66798,5241
66798,5212
66798,42736
66798,9339
66798,49215
66798,30391
66799,27966
66799,26604
66799,43122
66799,16823
66799,21724
66799,24964
66799,46667
66799,22935
66799,10749
66799,20114
66799,16834
66800,39350
66800,21948
66801,1689
66801,33000
66801,907
66801,22178
66802,14084
66802,17835
66802,4576
66802,7693
66802,35951
66802,47977
66802,30639
66802,7854
66802,22220
66802,13176
66802,20243
66802,40986
66802,49520
66802,16617
66802,27344
66802,11777
66802,41836
66802,23630
66802,13874
66802,2432
66802,45100
66802,25136
66802,42294
66802,42701
66802,27845
66802,5006
66802,7948
66803,32655
66803,5785
66803,5997
66803,42460
66803,4097
66803,9426
66803,13176
66803,46595
66803,3192
66804,47912
66804,13176
66804,5479
66804,1890
66804,46206
66804,17468
66804,17948
66804,43192
66804,28765
66804,38275
66804,20697
66804,27959
66804,22384
66804,35361
66805,13829
66805,4576
66805,38274
66805,21137
66805,22035
66805,44116
66805,19057
66805,45
66805,21847
66805,39527
66806,43457
66806,12919
66806,47144
66807,9839
66807,44454
66807,21137
66807,21072
66807,31343
66807,11130
66807,10027
66808,48299
66808,21288
66808,16797
66808,33198
66808,6635
66808,32577
66808,31821
66808,43768
66808,24852
66808,26209
66808,31553
66808,2120
66808,37286
66809,31640
66809,9387
66809,9558
66809,30962
66809,4920
66809,26209
66809,44461
66809,14194
66809,9383
66810,15792
66810,28199
66810,9075
66811,7134
66811,23909
66811,30461
66811,432
66811,12909
66811,32211
66811,35181
66811,35658
66811,42040
66811,28931
66811,3389
66812,37710
66812,43154
66814,45633
66814,21616
66814,30589
66815,19660
66815,17924
66815,47348
66817,8022
66817,17334
66817,8012
66817,27845
66817,8480
66819,24852
66819,11543
66819,45123
66819,32211
66819,5422
66819,47248
66819,39408
66819,18168
66819,16759
66819,5971
66819,6155
66819,47626
66819,23785
66819,47714
66819,32249
66820,33198
66820,260
66820,34224
66821,31371
66821,11520
66821,29675
66821,31717
66821,47766
66821,38383
66821,26209
66821,21137
66821,24830
66821,8138
66821,34128
66821,40706
66821,35939
66821,13829
66821,3469
66821,24852
66821,24221
66822,44632
66822,13176
66822,39275
66822,26940
66822,45
66822,44787
66822,47049
66822,31469
66822,43875
66822,42345
66822,5491
66822,38192
66822,33158
66822,31506
66822,10312
66822,48600
66822,29180
66822,25965
66823,25464
66823,21727
66823,29352
66823,13610
66823,4138
66823,21709
66824,6046
66826,22963
66826,27336
66826,22935
66826,37646
66826,25948
66826,10749
66826,24964
66826,45633
66826,5240
66826,38647
66826,21137
66826,34956
66826,24279
66826,41757
66826,20132
66826,2651
66826,25659
66826,44449
66826,40233
66826,47626
66826,33352
66826,43122
66827,36316
66827,17617
66827,31136
66827,44292
66827,32156
66827,41290
66827,18963
66828,44799
66828,10912
66828,9558
66828,12109
66828,32689
66828,18618
66828,25760
66828,6615
66828,23734
66829,5130
66829,19660
66829,33572
66829,44008
66829,24852
66829,47766
66829,11078
66829,36914
66829,13502
66829,14678
66829,29298
66829,19421
66829,12032
66830,9051
66830,12980
66830,22035
66830,34448
66830,18838
66830,25890
66830,47448
66831,4731
66831,39581
66831,26152
66831,39461
66832,33509
66832,37524
66832,48720
66832,33206
66832,25890
66832,6873
66832,29265
66832,24382
66832,43122
66833,44142
66833,20955
66833,21938
66833,19906
66833,5725
66833,31553
66833,24850
66834,19202
66834,24852
66834,46616
66834,23296
66834,33548
66834,44156
66834,21725
66834,39275
66835,33198
66835,16825
66835,46105
66835,30718
66835,36493
66835,5914
66835,24333
66835,23719
66835,49235
66835,13176
66836,5785
66836,47209
66836,31643
66836,21137
66836,13176
66836,44882
66836,10804
66836,46979
66836,23198
66836,1463
66836,48679
66836,5206
66836,26620
66836,12276
66836,23291
66836,14891
66836,23029
66836,47862
66836,14852
66836,32854
66836,20947
66836,24633
66836,45123
66836,41787
66837,45066
66837,24852
66837,48953
66837,18370
66837,44632
66837,20039
66837,21137
66837,41787
66837,14073
66837,40408
66837,25890
66837,46175
66837,28373
66838,4210
66838,35045
66838,41290
66838,169
66838,7413
66838,1200
66838,8025
66838,4924
66838,19863
66838,3016
66838,46692
66839,3265
66839,17122
66839,2433
66839,31805
66839,19508
66839,4920
66840,8638
66840,196
66840,10580
66840,48556
66840,26714
66840,3169
66840,20583
66840,47141
66840,26634
66840,28191
66840,37867
66840,33953
66840,36221
66840,46049
66840,40883
66841,3583
66841,48364
66841,31717
66841,18670
66841,27104
66841,17789
66841,21195
66841,5578
66841,41692
66841,8193
66841,13629
66841,7014
66841,13851
66841,7381
66841,31292
66841,46667
66841,21698
66841,8017
66841,46616
66841,25340
66841,44625
66841,43040
66842,23540
66842,25783
66842,45840
66842,21903
66842,9199
66842,39301
66843,21174
66843,11984
66843,31495
66843,18765
66843,46979
66843,21616
66843,17080
66843,24288
66843,29826
66843,41836
66843,11744
66843,11707
66843,18993
66843,22760
66843,38635
66843,41273
66843,36872
66843,31847
66843,30850
66843,27966
66843,35233
66843,34005
66843,40712
66843,11782
66843,1447
66843,2050
66843,4149
66843,2713
66843,26503
66843,28577
66844,27845
66844,37053
66844,18441
66844,17706
66844,27966
66844,43654
66844,5134
66844,42858
66844,26165
66844,25466
66844,13176
66844,31824
66844,21009
66844,8479
66844,39561
66845,19615
66845,23909
66845,41984
66845,17008
66845,34050
66845,38200
66845,41290
66845,6518
66845,32433
66845,32691
66845,49399
66845,9996
66845,18539
66845,44991
66845,29487
66845,12086
66845,37657
66845,44584
66846,47766
66846,43961
66846,38400
66846,28373
66846,33438
66846,13176
66846,13535
66846,47626
66847,16387
66847,5077
66847,27086
66847,5785
66847,30233
66847,37646
66847,39121
66847,13646
66847,22963
66847,17044
66847,22825
66847,39877
66847,17835
66847,30639
66847,27156
66847,28915
66847,48595
66847,49075
66848,23375
66849,27142
66849,47546
66849,44815
66849,28289
66849,10246
66849,31717
66849,27012
66849,10166
66850,11777
66850,39108
66850,23645
66850,3599
66850,3390
66850,11741
66850,43889
66850,15392
66850,37042
66850,20899
66850,1408
66850,18765
66850,34584
66850,10305
66850,40199
66850,25753
66851,48455
66851,13733
66851,15386
66851,14780
66851,5750
66851,41290
66851,44267
66852,4799
66852,11782
66852,46667
66852,17530
66852,48595
66852,48894
66852,20512
66852,42768
66852,8670
66852,21616
66852,13517
66852,25890
66852,4541
66852,24852
66852,28849
66852,49175
66853,9421
66853,18362
66853,37067
66853,45066
66853,37257
66853,8518
66853,41950
66853,47209
66853,21903
66853,35921
66853,49235
66853,27845
66853,25146
66853,4592
66853,49131
66853,5456
66853,22963
66853,36735
66853,37664
66853,26165
66853,31506
66853,45002
66853,33290
66853,11452
66853,47866
66853,2067
66853,13877
66854,34862
66855,36691
66855,10957
66855,14104
66855,9387
66855,24852
66855,5194
66855,44604
66855,43295
66855,47366
66855,15429
66855,40285
66855,31264
66855,3442
66855,5296
66855,19155
66855,35320
66855,24514
66856,25876
66856,45562
66856,29447
66856,7780
66856,16249
66857,40310
66857,8536
66857,34986
66857,18439
66857,33129
66857,48171
66857,26250
66857,20674
66857,23909
66857,12513
66857,38371
66857,24852
66857,48739
66857,14536
66857,3358
66857,37215
66857,26505
66857,39758
66857,25686
66857,37908
66857,8523
66857,10721
66857,15780
66857,8460
66857,43951
66857,21784
66857,19766
66857,6244
66857,28577
66857,16797
66857,33493
66857,13544
66857,32982
66857,41627
66858,49075
66858,21903
66858,8424
66858,46257
66858,47766
66858,46676
66858,13176
66858,17468
66859,42282
66859,1905
66859,13042
66859,28814
66859,33768
66859,38768
66859,5769
66860,329
66860,19057
66860,30489
66860,47209
66860,2966
66860,39275
66860,34530
66861,24852
66861,27966
66861,22035
66861,37646
66861,36606
66861,42611
66861,31720
66861,23102
66861,19677
66861,9407
66861,28199
66861,44293
66861,49235
66862,47766
66862,24852
66862,25824
66862,39411
66862,3807
66862,13269
66862,25890
66862,38293
66863,5479
66863,11020
66863,29801
66863,47209
66863,27845
66863,43875
66863,45007
66863,41065
66863,28240
66863,29987
66863,48679
66863,13176
66863,8574
66863,2664
66863,17872
66863,4799
66863,16168
66863,5065
66863,1979
66863,5991
66863,48094
66863,22825
66863,44471
66863,35116
66863,46667
66863,26800
66864,19731
66864,38277
66864,248
66864,13031
66864,17948
66864,26629
66864,33716
66864,33796
66864,4066
66864,37709
66864,8021
66864,21626
66864,47209
66864,48802
66864,7054
66864,42265
66864,30489
66864,28224
66864,27663
66864,28727
66865,28199
66865,44765
66865,17949
66865,22035
66865,21137
66865,24852
66865,28553
66865,27344
66865,11777
66865,365
66865,34262
66865,1090
66865,4163
66865,48395
66865,49075
66866,33508
66866,34886
66866,40028
66866,5422
66866,2962
66866,42443
66866,4210
66866,19376
66866,25936
66867,11576
66867,28851
66867,21938
66867,26209
66867,21903
66867,34243
66867,274
66867,7952
66867,47672
66867,27104
66867,31343
66867,35167
66867,21386
66867,11599
66867,13668
66868,12341
66868,17419
66869,19660
66869,13176
66870,10473
66870,4724
66870,6087
66870,19660
66870,13535
66871,18689
66871,21513
66871,41588
66872,9444
66872,22089
66872,13198
66872,27156
66872,24263
66872,9725
66873,16083
66873,38313
66873,8174
66873,19019
66873,19816
66873,18234
66874,18434
66874,12341
66874,26369
66874,36070
66874,4472
66874,25340
66875,43662
66875,33462
66875,17706
66875,18880
66875,44359
66875,25230
66875,34126
66875,23288
66875,30795
66875,21088
66875,20850
66875,13176
66875,24489
66876,25980
66876,47209
66876,45
66876,21295
66876,46676
66876,40706
66876,23765
66876,39877
66876,1468
66876,260
66876,13176
66876,15025
66876,42344
66876,41787
66876,41220
66877,1149
66877,16102
66877,28913
66877,15541
66877,48508
66877,38444
66878,23288
66878,436
66878,5764
66878,17794
66878,30391
66878,46667
66878,37687
66878,39408
66878,5876
66878,34126
66878,21183
66878,21903
66878,27521
66878,47209
66878,35198
66878,46913
66878,9450
66878,37011
66878,26848
66878,29826
66878,12658
66880,24852
66880,1194
66880,22754
66880,47766
66880,31102
66880,2350
66880,43799
66880,41276
66880,45583
66880,8479
66880,3042
66880,42633
66880,40403
66880,32161
66880,38817
66880,44156
66880,1848
66880,42372
66880,3999
66880,16848
66880,148
66880,40571
66880,5928
66880,43568
66880,29388
66880,7533
66880,33548
66880,33443
66880,29934
66880,46654
66880,10060
66880,32959
66880,18971
66880,38959
66880,14651
66880,46059
66881,13176
66881,42443
66881,27086
66881,16797
66881,27744
66881,38777
66881,2962
66881,9387
66881,4920
66882,37335
66882,3957
66883,34969
66883,47626
66883,29675
66883,6046
66883,26604
66883,42736
66883,47766
66883,27521
66883,24964
66883,5769
66883,28999
66883,43352
66883,9210
66883,42768
66883,43735
66883,4920
66883,12614
66883,34243
66883,29487
66884,44242
66884,30950
66884,11549
66884,10416
66885,16797
66885,24852
66885,45763
66886,17794
66887,9339
66887,26133
66887,35833
66887,30839
66887,43504
66887,10132
66887,5646
66887,16540
66887,31766
66888,33819
66888,27801
66888,29640
66888,27344
66888,5994
66888,13166
66888,14379
66888,11375
66888,5456
66889,8412
66889,22825
66889,40706
66889,33198
66889,49628
66889,43122
66889,4097
66889,27744
66889,8277
66889,40198
66889,46886
66889,21903
66889,3952
66889,5994
66889,29447
66889,48736
66890,27683
66890,14870
66890,49075
66890,18499
66890,24759
66890,2078
66891,20082
66891,36651
66891,33768
66891,12614
66891,46979
66891,8424
66891,13988
66891,13198
66891,22935
66891,8518
66891,41220
66891,24382
66891,4562
66891,44661
66891,24964
66892,350
66892,6926
66892,43298
66892,18561
66892,5091
66892,9623
66892,42743
66892,47977
66892,29848
66892,24186
66893,9779
66893,15579
66893,37935
66893,36549
66893,42450
66893,28879
66893,22288
66893,7398
66893,3717
66893,33957
66893,2435
66893,39121
66893,35469
66893,22559
66893,23719
66893,12099
66893,47042
66893,38456
66893,25340
66893,18465
66893,18838
66894,23322
66894,2770
66894,24852
66894,27801
66894,20082
66894,4920
66894,10509
66894,37066
66894,33819
66894,44245
66894,18208
66895,31904
66895,7380
66895,13377
66895,32707
66896,24852
66896,41588
66896,4605
66896,45007
66896,18523
66896,4957
66896,33754
66896,11925
66896,21903
66896,42380
66896,48628
66896,6104
66896,44359
66896,17794
66896,48094
66896,34126
66896,2210
66896,45535
66896,14678
66897,12144
66897,24024
66897,10644
66897,4656
66897,16185
66897,45007
66897,24852
66897,35167
66897,45842
66897,40396
66897,20345
66897,7484
66898,42724
66898,20015
66898,46979
66898,33929
66898,23291
66898,47491
66898,1890
66898,5450
66898,7522
66898,3583
66899,24852
66899,12276
66899,12980
66899,29299
66899,14218
66899,33284
66899,30183
66899,41719
66899,47152
66899,2425
66900,5782
66900,18988
66900,30095
66900,32803
66900,3512
66900,49030
66900,24852
66901,23909
66901,15541
66902,39984
66902,2512
66902,8224
66902,17794
66902,24852
66902,21137
66902,41220
66902,16882
66902,25907
66902,11488
66902,42013
66902,36161
66902,33845
66902,7533
66902,42833
66902,41531
66902,32465
66902,47611
66902,43826
66902,18599
66902,14996
66902,40174
66902,33846
66902,24759
66902,31199
66902,27045
66902,15902
66902,41120
66903,22113
66903,38453
66903,26209
66903,9339
66903,36735
66903,43961
66903,35887
66903,48637
66903,33736
66903,39877
66903,40763
66903,31463
66904,25890
66904,4605
66904,32446
66904,24964
66904,11408
66904,22089
66904,5746
66904,42625
66904,9808
66904,23543
66904,42578
66904,33754
66904,4957
66904,40571
66904,8087
66904,13511
66904,28204
66904,23029
66904,9534
66905,44471
66905,46932
66905,18105
66905,11182
66905,49383
66905,1896
66905,24561
66906,24852
66906,49235
66906,11520
66906,47766
66906,35951
66906,8277
66906,47626
66906,39236
66906,40001
66906,7953
66906,8138
66906,10749
66906,45007
66906,21295
66906,22935
66906,24964
66906,47492
66906,43065
66906,16759
66906,48287
66906,39513
66906,27877
66906,44359
66906,25072
66906,47388
66907,47044
66907,228
66907,35871
66907,48665
66907,16131
66908,28204
66908,24852
66908,26604
66908,11777
66908,40063
66908,25630
66908,38890
66908,14449
66908,44008
66908,43967
66908,24390
66908,13646
66909,48697
66909,39275
66909,7948
66909,44303
66909,36550
66909,31618
66909,21137
66909,21376
66909,44278
66909,1935
66909,36606
66909,32691
66909,42244
66909,33731
66909,30561
66909,30489
66909,27695
66909,19706
66909,40078
66909,17284
66909,16349
66909,8952
66910,16387
66910,29869
66910,15081
66910,40709
66910,5876
66911,14947
66911,10132
66911,29405
66911,32347
66911,4920
66911,19057
66911,3952
66911,24184
66911,17794
66911,26369
66911,49111
66911,4487
66911,34530
66911,2763
66911,29662
66911,48679
66911,3843
66911,39040
66911,26717
66911,21903
66911,37687
66911,29867
66911,1516
66911,46047
66911,26209
66912,25634
66912,16489
66912,27845
66912,43122
66912,37646
66912,47209
66912,1202
66912,23986
66912,26209
66912,16759
66912,48679
66912,38890
66912,38164
66912,41950
66912,35369
66912,18465
66913,12341
66913,23662
66913,29939
66914,18465
66914,22142
66914,44987
66915,38408
66915,45106
66915,8277
66915,8518
66915,33731
66915,4562
66915,21616
66915,49621
66915,42828
66915,24852
66915,45504
66915,25931
66916,30489
66916,27086
66916,11598
66916,33754
66916,38250
66916,19677
66916,4957
66916,33787
66916,35221
66916,44632
66916,14183
66916,45066
66916,42828
66917,21019
66917,8626
66917,6069
66917,21137
66917,9531
66917,12033
66917,25824
66917,30570
66917,22935
66917,44628
66917,33740
66917,8277
66917,31371
66917,19924
66918,47626
66918,9076
66918,39408
66918,4363
66918,39921
66918,27548
66919,41198
66919,9461
66919,43352
66919,9076
66919,4656
66919,39947
66919,30618
66919,5819
66919,6069
66919,8153
66919,25146
66919,812
66919,28202
66919,32683
66919,49605
66919,17341
66919,10673
66919,6348
66921,44632
66921,21137
66921,39475
66921,5450
66921,42828
66921,1203
66921,14133
66921,21303
66921,9076
66921,30720
66921,4086
66921,8518
66921,15937
66921,35939
66921,11526
66921,22825
66921,11193
66921,24964
66921,1529
66921,13629
66922,28993
66922,14881
66922,5788
66922,44234
66922,33245
66922,1871
66922,10132
66922,9804
66922,37065
66922,28842
66922,4605
66922,36196
66923,24852
66923,12569
66923,13931
66923,20842
66923,10912
66923,43352
66923,21288
66924,33195
66924,45007
66924,18599
66924,10246
66924,49300
66924,30391
66924,44142
66924,47672
66924,21903
66924,36178
66924,42356
66924,37067
66924,35168
66924,33037
66924,15290
66924,24184
66924,39984
66924,43192
66924,24952
66924,31242
66924,34969
66924,22935
66924,17794
66924,47993
66924,581
66925,23650
66925,19660
66925,44142
66925,35855
66925,30391
66925,24622
66926,14126
66926,4957
66926,9076
66926,47119
66927,46667
66927,20723
66927,13176
66927,23543
66927,5479
66927,39275
66927,20995
66927,39462
66927,45965
66927,8185
66927,21903
66928,4501
66928,10078
66928,43641
66928,47977
66928,36316
66928,42110
66928,13263
66928,24799
66928,17600
66929,17689
66929,19348
66929,40174
66929,29442
66929,42265
66929,19938
66929,35887
66929,16462
66929,6980
66929,12572
66930,19836
66930,34483
66930,35825
66930,21153
66930,46881
66931,44632
66931,3721
66931,30597
66932,29675
66932,33787
66932,40571
66932,47766
66932,48299
66932,22035
66932,11068
66932,34036
66932,39973
66932,21903
66932,33000
66932,9648
66932,42450
66932,30353
66933,14001
66934,42110
66934,13176
66934,8277
66934,5769
66934,45200
66934,44626
66934,31717
66934,26369
66934,47626
66934,2086
66934,46654
66934,10724
66934,42265
66934,23165
66934,27142
66934,9825
66934,15937
66934,43122
66934,27966
66934,39928
66935,45007
66935,5373
66935,9594
66935,15872
66935,27104
66935,48347
66935,41220
66935,17821
66935,31717
66935,18880
66935,16823
66935,43955
66935,18465
66935,47209
66935,30391
66935,39877
66935,46667
66935,1700
66935,19125
66935,7474
66935,35887
66936,24852
66936,27730
66936,43409
66936,21115
66936,22952
66936,32837
66936,44924
66936,36471
66937,36691
66937,35317
66937,11676
66937,48205
66937,30187
66939,49235
66939,33320
66939,19057
66939,11069
66939,11520
66939,23898
66939,4461
66939,28535
66940,11933
66940,45537
66940,34608
66940,24184
66940,21938
66941,32465
66941,33847
66941,32691
66941,35108
66941,21903
66941,17758
66941,8021
66941,16300
66941,6317
66942,45535
66942,27437
66942,39619
66942,44359
66942,37220
66942,37462
66942,3397
66942,14084
66942,29824
66942,47209
66942,28309
66942,43122
66942,39121
66942,13176
66942,46802
66942,36772
66942,9076
66942,16797
66942,33401
66942,33731
66942,21174
66942,39024
66942,26209
66942,49683
66942,40659
66942,33572
66942,45210
66942,2716
66942,47029
66943,9534
66943,18523
66943,40826
66943,7035
66943,30461
66943,33000
66943,22828
66943,38772
66943,41149
66943,28494
66943,10017
66943,25747
66943,19311
66943,42296
66944,24010
66945,22959
66945,5134
66945,33825
66945,40627
66945,18660
66945,42356
66946,28993
66946,47931
66946,11463
66946,24852
66946,10049
66946,41067
66946,19784
66946,30106
66946,28450
66946,1989
66946,47596
66946,24117
66946,10673
66946,49481
66946,8584
66946,19468
66946,23909
66946,4081
66947,21903
66947,12341
66947,13176
66947,47402
66948,46024
66948,13176
66948,36117
66948,41715
66948,1776
66949,16033
66949,21137
66949,26620
66949,6287
66949,20947
66949,24830
66949,30391
66949,28289
66949,4799
66949,21405
66949,32665
66950,42450
66950,3376
66950,26940
66950,890
66950,44449
66950,28849
66950,17027
66950,13176
66950,48364
66950,24184
66950,21295
66950,21137
66950,258
66950,42796
66950,31242
66950,27104
66952,12341
66954,24838
66954,4920
66954,21137
66954,24852
66954,47209
66954,2846
66954,31553
66954,21903
66954,46709
66954,1203
66954,17634
66955,27336
66955,33647
66955,24390
66955,30657
66955,31635
66955,37552
66955,16290
66955,24952
66955,30820
66955,22559
66955,19660
66956,40332
66956,35235
66956,37374
66956,47862
66956,27104
66956,30489
66956,30406
66956,4605
66956,6721
66956,21777
66956,812
66956,47626
66957,2855
66958,14947
66958,24852
66958,45007
66958,39097
66958,38383
66958,34358
66958,41618
66958,32299
66958,8277
66958,21903
66958,43772
66958,25146
66958,27966
66958,15143
66959,8230
66959,40183
66959,33673
66959,7150
66959,18337
66959,7013
66959,45617
66959,1529
66959,23438
66959,42633
66960,7781
66961,3007
66961,30323
66961,4809
66961,37754
66961,27966
66961,48230
66961,22935
66961,47209
66961,21614
66961,38889
66961,21137
66961,28597
66961,8479
66961,35343
66961,42110
66961,17720
66961,2452
66961,13733
66961,15261
66961,28826
66961,30995
66961,27156
66961,31683
66961,16027
66962,16237
66962,5077
66962,13249
66962,40348
66962,11869
66962,38584
66962,5450
66962,21553
66962,12099
66962,6187
66963,46822
66963,13070
66964,7828
66964,35155
66964,31439
66964,5422
66964,2120
66964,24852
66964,25169
66964,31363
66964,23734
66964,47962
66964,22206
66964,260
66964,10613
66964,29612
66964,44325
66964,4920
66964,8744
66964,31150
66964,40332
66964,6142
66964,32534
66964,48808
66964,39059
66964,11384
66964,34050
66964,16953
66964,429
66965,9534
66965,6187
66965,29328
66965,42265
66965,45309
66965,41375
66965,30391
66965,41950
66965,16185
66965,19678
66965,24964
66965,5337
66965,8173
66965,37250
66965,28824
66965,3777
66965,24184
66965,20114
66965,7492
66965,24236
66965,15622
66965,13304
66965,28842
66967,24852
66967,5785
66967,39877
66967,21910
66967,49235
66967,42091
66967,13819
66967,45445
66967,32177
66967,28199
66967,25340
66967,41787
66967,41950
66967,45066
66967,1694
66967,5450
66967,11421
66968,39190
66968,6104
66968,8277
66968,31717
66968,38777
66968,38274
66968,37718
66968,13176
66969,15680
66970,47042
66970,24852
66970,21137
66970,5450
66970,7156
66971,21137
66971,42193
66971,15984
66971,47766
66971,43582
66971,32423
66971,23634
66971,15399
66971,24184
66971,49683
66971,34448
66971,4274
66971,45448
66971,47521
66971,5502
66971,3397
66971,40469
66971,44948
66972,21573
66972,7678
66972,23986
66972,1408
66972,20924
66972,27275
66973,48205
66973,43726
66973,21331
66973,31513
66973,502
66973,26369
66973,47166
66973,22035
66974,27845
66974,33572
66974,20925
66974,44229
66974,42768
66974,1039
66974,13838
66975,47242
66975,48808
66975,3992
66975,22831
66975,34648
66975,256
66975,19305
66975,47977
66975,5422
66975,9076
66975,429
66975,18218
66975,27933
66975,47962
66975,8670
66975,40136
66975,4605
66975,33245
66975,35537
66975,22387
66975,23375
66975,9755
66975,31683
66976,24852
66976,19348
66976,16213
66976,4988
66976,39275
66976,31683
66976,4097
66976,5025
66976,5488
66976,19604
66976,28204
66976,2447
66976,21709
66976,2097
66976,13993
66976,8073
66976,7860
66976,31573
66976,49513
66976,18119
66976,42073
66976,12621
66976,22454
66976,23159
66977,34969
66977,9068
66977,36591
66977,760
66977,28459
66977,47766
66977,36056
66978,14808
66979,39275
66980,23909
66980,27316
66980,4920
66980,24852
66980,1511
66980,5550
66980,17794
66980,32833
66980,24954
66980,39408
66982,27086
66982,28199
66982,39877
66982,44636
66983,27845
66983,21903
66984,31651
66984,45051
66984,39657
66984,13042
66984,22802
66985,42342
66985,36011
66985,23233
66985,42445
66985,37029
66985,1215
66985,44560
66985,16185
66985,27845
66985,30967
66985,25936
66985,23952
66985,2078
66985,13409
66986,34262
66986,37687
66986,33768
66986,10749
66986,42425
66986,9550
66986,16759
66988,9387
66988,20919
66988,27104
66988,28174
66988,49141
66988,22598
66988,43530
66988,40864
66988,41427
66988,24880
66988,35734
66988,2309
66988,18471
66989,17948
66989,38293
66989,17794
66989,47209
66989,13176
66989,22935
66989,29833
66989,31506
66989,21137
66990,28398
66990,13080
66990,4781
66990,13176
66990,34243
66990,21903
66990,3957
66991,6846
66991,42388
66991,23698
66991,29660
66991,42152
66991,24852
66991,49235
66991,21351
66991,12015
66991,17122
66991,8072
66991,27388
66991,20871
66991,36239
66991,44009
66991,13858
66991,11714
66991,5488
66991,48183
66991,48004
66991,939
66991,9076
66991,39459
66991,18175
66991,19604
66991,6858
66991,38318
66991,47144
66991,27360
66991,8963
66991,17600
66991,39023
66991,4421
66991,46041
66991,46643
66991,13944
66991,15518
66991,35898
66991,34262
66991,46630
66991,1086
66991,26698
66991,31252
66991,34092
66992,32864
66992,7632
66992,12545
66992,43394
66992,19508
66993,13176
66993,11777
66993,4920
66994,33198
66994,45374
66994,26168
66995,9130
66995,49054
66995,1194
66995,10957
66995,32939
66996,19051
66996,38944
66996,39464
66996,7879
66996,37036
66996,9068
66996,41844
66997,47626
66997,39275
66997,34134
66997,45504
66997,7781
66997,4217
66997,20670
66997,228
66997,19366
66998,21292
66998,13535
66998,43867
66998,16974
66998,21195
66998,18296
66998,8953
66998,45683
66998,20738
66998,20940
66998,8803
66998,13176
66998,20955
66998,9189
66998,10326
66999,5025
66999,22995
66999,44968
66999,29615
67000,38294
67000,24964
67000,45066
67000,20842
67000,10132
67000,42450
67000,28553
67000,24852
67000,21903
67000,28769
67000,36011
67000,49325
67000,47503
67001,42625
67001,31717
67001,30921
67001,28836
67001,21137
67001,26604
67001,21314
67001,28427
67001,19485
67001,37065
67001,31087
67002,1612
67002,13176
67002,44632
67002,39408
67002,148
67002,8174
67002,33647
67002,21333
67002,39877
67002,22882
67002,21829
67002,43961
67002,43263
67002,15650
67002,28931
67002,16953
67002,1940
67002,15785
67002,31564
67002,24382
67002,48290
67002,46996
67002,23323
67002,45123
67003,8955
67003,4889
67003,33065
67003,41293
67004,1940
67004,25146
67004,31759
67004,21573
67004,11759
67004,26348
67005,38689
67005,3896
67005,11090
67005,46979
67006,4210
67006,32211
67006,39993
67007,17794
67007,41544
67007,19125
67007,43394
67007,13176
67007,28380
67007,7559
67007,46969
67007,14129
67007,23375
67007,47900
67008,11399
67008,5876
67008,43662
67008,17530
67008,13596
67008,49235
67008,48453
67008,46069
67008,49519
67008,13870
67008,22832
67008,46709
67009,15950
67009,13176
67009,42244
67009,1940
67009,21903
67009,25217
67009,47626
